db_id,imdb_id,name,year,gross,budget,length,theater,critic_score,audience_score,meta_score,imdb_rating,sequel,total_cast_award_win,total_cast_award_nominate,genre_id,mpaa,genre_document,genre_drama,genre_comedy,genre_mystery,genre_news,genre_sports,genre_scifi,genre_romance,genre_family,genre_biography,genre_music,genre_adventure,genre_crime,genre_war,genre_musical,genre_fantasy,genre_thriller,genre_horror,genre_animation,genre_action,genre_history,genre_western,genre_adult,genre_filmnoir
2135259,265086.0,Black Hawk Down,2001,108638745,92000000.0,144.0,3143.0,0.69,0.74,74.0,7.7,0,0,7,03_18_21_25,R,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2135472,265087.0,Black Knight,2001,33422806,50000000.0,95.0,2571.0,0.34,0.52,32.0,4.7,0,0,1,04_16_20,PG-13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2140162,221027.0,Blow,2001,52937130,30000000.0,124.0,2249.0,0.58,0.76,52.0,7.6,0,1,13,03_13_17,R,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2144503,166110.0,Bones,2001,7307756,16000000.0,96.0,847.0,0.38,0.54,42.0,4.0,0,0,2,17_22,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2155040,258470.0,Bubble Boy,2001,5002310,13000000.0,84.0,1605.0,0.38,0.56,41.0,5.6,0,0,2,04_08_09_13_16,PG-13,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2167193,238112.0,Captain Corelli's Mandolin,2001,25543895,57000000.0,131.0,1612.0,0.44,0.58,36.0,5.9,0,6,20,03_09_14_18,R,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2179459,226935.0,Chelsea Walls,2001,59675,100000.0,109.0,6.0,0.4,0.58,34.0,5.1,0,2,10,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197474,177650.0,Company Man,2001,146028,16000000.0,82.0,104.0,0.34,0.56,18.0,5.4,0,16,78,04,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261182,260866.0,Don't Say a Word,2001,54997476,50000000.0,113.0,2842.0,0.44,0.6,38.0,6.3,0,3,9,17_21,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2261921,246578.0,Donnie Darko,2001,727883,4500000.0,133.0,58.0,0.75,0.62,71.0,8.1,0,0,12,03_05_08,R,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265554,240462.0,Dr. Dolittle 2,2001,112950721,72000000.0,87.0,3053.0,0.5,0.56,49.0,4.6,1,4,18,04_09_10_20,PG,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2294295,215750.0,Enemy at the Gates,2001,51396781,68000000.0,131.0,1724.0,0.57,0.72,53.0,7.6,0,7,22,03_09_18_21_25,R,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2305104,242445.0,Exit Wounds,2001,51758599,33000000.0,101.0,2830.0,0.44,0.58,39.0,5.5,0,0,0,03_04_17_21_24,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2332043,264616.0,Frailty,2001,13103828,11000000.0,100.0,1497.0,0.68,0.7,64.0,7.3,0,0,2,03_17_21,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2333665,240515.0,Freddy Got Fingered,2001,14249005,15000000.0,87.0,2271.0,0.27,0.5,13.0,4.5,0,0,4,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336497,120681.0,From Hell,2001,31598308,35000000.0,122.0,2334.0,0.57,0.66,54.0,6.8,0,1,10,05_21_22,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2349246,192071.0,Get Over It,2001,11560259,10000000.0,87.0,1742.0,0.5,0.58,52.0,5.8,0,0,4,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350660,162346.0,Ghost World,2001,6200756,7000000.0,111.0,128.0,0.78,0.74,88.0,7.5,0,3,8,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355223,118589.0,Glitter,2001,4273372,22000000.0,104.0,1225.0,0.28,0.42,14.0,2.1,0,0,1,09_14,PG-13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2360860,280707.0,Gosford Park,2001,41308615,19800000.0,137.0,918.0,0.75,0.7,90.0,7.3,0,6,42,03_05,R,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380750,125022.0,Heartbreakers,2001,40334024,35000000.0,123.0,2751.0,0.72,0.84,47.0,6.2,0,26,95,04_09_17,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2380926,252501.0,Hearts in Atlantis,2001,24185781,31000000.0,101.0,2010.0,0.57,0.66,55.0,6.9,0,5,24,03_05,PG-13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381737,248845.0,Hedwig and the Angry Inch,2001,3029081,6000000.0,95.0,101.0,0.78,0.82,85.0,7.8,0,0,0,03_04_14_19,R,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2402472,278488.0,How High,2001,31155435,12000000.0,93.0,1273.0,0.38,0.7,29.0,6.2,0,0,6,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403376,207524.0,How to Kill Your Neighbor's Dog,2001,48564,7300000.0,107.0,6.0,0.6,0.72,40.0,7.0,0,3,21,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408854,277027.0,I Am Sam,2001,40270895,22000000.0,132.0,1450.0,0.46,0.74,28.0,7.6,0,10,39,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423166,160399.0,Impostor,2001,6114237,40000000.0,95.0,1870.0,0.39,0.6,33.0,6.2,0,4,13,03_08_21_24,PG-13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2425763,247425.0,In the Bedroom,2001,35918429,1700000.0,130.0,1103.0,0.79,0.74,86.0,7.5,0,4,19,03_17,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2442159,261755.0,Jackpot,2001,806,480000.0,97.0,2.0,0.44,0.62,49.0,5.8,1,3,8,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446467,263488.0,Jeepers Creepers,2001,37470017,10000000.0,90.0,2944.0,0.51,0.58,49.0,6.0,0,0,0,22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2450776,245686.0,Joe Dirt,2001,27087695,17700000.0,91.0,2638.0,0.3,0.56,20.0,5.9,0,3,12,03_04_05_09_16,PG-13,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2450894,279889.0,Joe Somebody,2001,22770864,38000000.0,98.0,2517.0,0.41,0.5,42.0,5.4,0,1,8,03_04,PG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453314,236348.0,Josie and the Pussycats,2001,14252830,22000000.0,98.0,2558.0,0.52,0.52,47.0,5.3,0,0,2,04_14,PG,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2454057,206314.0,Joy Ride,2001,21973182,23000000.0,97.0,2522.0,0.66,0.62,75.0,6.6,0,1,5,03_05_21,R,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2455907,273300.0,Jump Tomorrow,2001,187474,1000000.0,97.0,8.0,0.66,0.82,68.0,7.3,0,0,0,03_04_09,PG,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457879,189192.0,Just Visiting,2001,4777007,40000000.0,88.0,1590.0,0.47,0.58,38.0,5.8,0,1,18,04_08_20,PG-13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2472781,246002.0,Kingdom Come,2001,23247539,7000000.0,94.0,1111.0,0.43,0.68,48.0,5.6,0,4,8,03_04_10,PG,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473955,271027.0,Kiss of the Dragon,2001,36833473,25000000.0,98.0,2100.0,0.52,0.66,58.0,6.6,0,0,2,03_17_21_24,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2474128,264761.0,Kissing Jessica Stein,2001,7022940,1000000.0,97.0,319.0,0.71,0.64,72.0,6.7,0,0,0,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521862,250494.0,Legally Blonde,2001,95001351,18000000.0,96.0,2725.0,0.62,0.62,59.0,6.2,0,1,4,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2532097,264796.0,Life as a House,2001,15652637,18000000.0,125.0,1288.0,0.53,0.76,45.0,7.6,0,6,24,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537319,296845.0,Little Secrets,2001,405182,2500000.0,96.0,366.0,0.55,0.66,52.0,6.6,0,0,1,03_04_10_14,PG,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2556246,227005.0,Made,2001,5308707,5000000.0,95.0,182.0,0.63,0.64,62.0,6.5,0,1,13,03_04_17_21,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2572705,273799.0,Max Keeble's Big Move,2001,17292381,12000000.0,86.0,2045.0,0.43,0.54,40.0,5.3,0,0,0,04_10_17,PG,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2577755,209144.0,Memento,2001,25544867,9000000.0,113.0,531.0,0.82,0.82,80.0,8.6,0,0,0,05_21,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2594998,166276.0,Monkeybone,2001,5409517,75000000.0,93.0,1748.0,0.38,0.46,40.0,4.7,0,4,16,04_20_23,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2595699,285742.0,Monster's Ball,2001,31252964,4000000.0,111.0,714.0,0.74,0.66,69.0,7.1,0,5,13,03_09,R,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622476,244094.0,Never Again,2001,295468,500000.0,98.0,35.0,0.44,0.66,30.0,6.0,0,0,7,04_09,R,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634558,277371.0,Not Another Teen Movie,2001,37882551,16000000.0,89.0,2365.0,0.4,0.6,32.0,5.7,0,1,5,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636184,234354.0,Novocaine,2001,2025238,6000000.0,95.0,189.0,0.47,0.56,45.0,5.8,0,2,17,03_04_17_21,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2639153,184791.0,O,2001,16017403,5000000.0,95.0,1464.0,0.61,0.6,53.0,6.2,0,1,7,03_09_21,R,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2643491,240772.0,Ocean's Eleven,2001,183405771,85000000.0,116.0,3075.0,0.69,0.72,74.0,7.8,0,12,51,17_21,PG-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2657554,218922.0,Original Sin,2001,16252765,42000000.0,116.0,2194.0,0.34,0.62,33.0,6.0,0,14,17,03_05_09_21,R,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2658806,181739.0,Osmosis Jones,2001,13596911,75000000.0,95.0,2305.0,0.55,0.56,57.0,6.2,0,4,25,04_10_16_20_23_24,PG,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
2660877,253798.0,Out Cold,2001,13903262,11000000.0,89.0,2011.0,0.29,0.7,22.0,6.3,0,0,0,04_07,PG-13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693231,258038.0,Pootie Tang,2001,3293258,3000000.0,81.0,712.0,0.38,0.56,31.0,5.1,0,3,14,04_16_19_24,PG-13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2719117,250687.0,Rat Race,2001,56607223,48000000.0,112.0,2551.0,0.49,0.62,52.0,6.4,0,14,30,04_16,PG-13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2732461,200027.0,Riding in Cars with Boys,2001,29781453,48000000.0,132.0,2770.0,0.52,0.62,43.0,6.5,0,3,23,03_04_13,PG-13,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737251,202470.0,Rock Star,2001,16991902,57000000.0,105.0,2525.0,0.54,0.62,54.0,6.2,0,0,0,03_04_14,R,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2744964,266915.0,Rush Hour 2,2001,226138454,90000000.0,90.0,3118.0,0.54,0.66,48.0,6.6,1,1,5,04_17_21_24,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2756392,206275.0,Save the Last Dance,2001,91038276,13000000.0,112.0,2570.0,0.55,0.62,53.0,6.1,0,2,2,03_09_14,PG-13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2756726,239948.0,Saving Silverman,2001,19351569,22000000.0,90.0,2467.0,0.34,0.6,22.0,5.9,0,1,3,04_09_17,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2757052,239949.0,Say It Isn't So,2001,5516708,25000000.0,95.0,1974.0,0.31,0.52,21.0,4.9,0,4,16,04_09,R,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757900,257106.0,Scary Movie 2,2001,71308997,45000000.0,83.0,3220.0,0.34,0.58,29.0,5.2,1,2,14,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764698,250720.0,See Spot Run,2001,33357476,35000000.0,94.0,2656.0,0.37,0.56,24.0,5.4,0,1,5,04_10_17_24,PG,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2768405,240890.0,Serendipity,2001,50255310,28000000.0,90.0,2610.0,0.58,0.68,52.0,6.9,0,1,8,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769110,261983.0,Session 9,2001,373967,1500000.0,100.0,30.0,0.62,0.66,58.0,6.6,0,1,1,05_22,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2773782,256380.0,Shallow Hal,2001,70836296,40000000.0,114.0,2799.0,0.55,0.6,48.0,5.9,0,4,15,03_04_09_20,PG-13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2781002,126029.0,Shrek,2001,267652016,60000000.0,90.0,3715.0,0.77,0.78,84.0,7.9,0,4,18,04_10_16_20_23,PG,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2802038,218619.0,Soul Survivors,2001,3100650,14000000.0,84.0,604.0,0.26,0.52,20.0,3.8,0,0,2,03_05_21_22,PG-13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2808372,266987.0,Spy Game,2001,62326785,92000000.0,126.0,2770.0,0.62,0.66,63.0,7.0,0,8,18,17_21_24,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2808394,227538.0,Spy Kids,2001,112692062,35000000.0,88.0,3191.0,0.72,0.52,71.0,5.4,0,0,9,04_08_10_16_24,PG,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2823099,234829.0,Summer Catch,2001,19693891,34000000.0,108.0,2335.0,0.32,0.52,21.0,4.9,0,1,3,03_04_07_09,PG-13,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2825435,247745.0,Super Troopers,2001,18488314,1200000.0,100.0,1805.0,0.5,0.74,48.0,7.1,0,0,0,04_05_17,R,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2830736,244244.0,Swordfish,2001,69772969,80000000.0,99.0,2688.0,0.43,0.62,32.0,6.5,0,4,22,17_21_24,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2837834,275719.0,Tape,2001,490475,100000.0,86.0,35.0,0.67,0.72,71.0,7.3,0,0,6,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2846104,193560.0,Texas Rangers,2001,623374,38000000.0,90.0,404.0,0.33,0.58,29.0,5.1,0,4,11,03_16_21_24_26,PG-13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
2966624,246989.0,Tomcats,2001,13558739,11000000.0,95.0,2617.0,0.29,0.52,15.0,5.3,0,0,1,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2972415,139654.0,Training Day,2001,76261036,45000000.0,122.0,2712.0,0.65,0.74,70.0,7.7,0,5,15,03_17_21,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2983449,269341.0,Two Can Play That Game,2001,22235901,6000000.0,90.0,1308.0,0.49,0.72,35.0,6.0,0,0,1,04_09,R,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002833,242998.0,Valentine,2001,20384136,29000000.0,96.0,2310.0,0.3,0.5,18.0,4.6,0,0,0,21_22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3004035,259711.0,Vanilla Sky,2001,100614858,68000000.0,136.0,2842.0,0.53,0.6,45.0,6.9,0,14,58,05_08_09_20_21,R,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3027263,243655.0,Wet Hot American Summer,2001,292102,5000000.0,97.0,12.0,0.44,0.74,42.0,6.7,0,1,10,04_09,R,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029267,161083.0,What's the Worst That Could Happen?,2001,32095318,45000000.0,94.0,2675.0,0.35,0.54,37.0,5.4,1,1,9,04_17,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3060144,196229.0,Zoolander,2001,45162741,28000000.0,89.0,2522.0,0.59,0.66,61.0,6.6,1,10,37,04,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026492,307901.0,25th Hour,2002,13060843,15000000.0,135.0,495.0,0.72,0.74,67.0,7.7,0,2,14,03_17,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2028471,243736.0,40 Days and 40 Nights,2002,69588,17000000.0,96.0,2399.0,0.48,0.6,53.0,5.6,0,0,3,04_09,R,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030940,298203.0,8 Mile,2002,116724075,41000000.0,110.0,2585.0,0.68,0.62,77.0,6.9,0,6,16,03_14,R,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2053015,267248.0,Abandon,2002,10719367,25000000.0,99.0,2347.0,0.43,0.54,36.0,4.8,0,11,11,03_05_09_14_21,PG-13,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2054009,276751.0,About a Boy,2002,40566655,27000000.0,101.0,1756.0,0.77,0.56,75.0,7.1,0,2,5,03_04_09,PG-13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054124,257360.0,About Schmidt,2002,65010106,30000000.0,125.0,1240.0,0.77,0.64,85.0,7.2,0,33,73,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068221,278295.0,All About the Benjamins,2002,25482931,14000000.0,95.0,1519.0,0.43,0.68,34.0,5.7,0,0,0,04_17_21_24,R,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2087193,168786.0,Antwone Fisher,2002,21078145,12500000.0,120.0,1021.0,0.69,0.72,62.0,7.3,0,10,29,03_09_13,PG-13,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101559,298744.0,Auto Focus,2002,2062066,7000000.0,105.0,461.0,0.67,0.64,66.0,6.6,0,1,18,03_13_17,R,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2112745,303714.0,Barbershop,2002,75074950,12000000.0,102.0,2176.0,0.66,0.62,66.0,6.3,0,1,1,03_04,PG-13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125257,280477.0,Better Luck Tomorrow,2002,3799339,250000.0,101.0,387.0,0.7,0.74,67.0,7.2,0,0,0,03_17,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2129460,265298.0,Big Fat Liar,2002,47811275,15000000.0,88.0,2534.0,0.49,0.58,36.0,5.4,0,1,5,04_10_16,PG,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2133192,188453.0,Birthday Girl,2002,4919896,13000000.0,93.0,1000.0,0.57,0.56,51.0,6.1,0,2,6,04_17_21,R,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2139635,309377.0,Blood Work,2002,26199517,50000000.0,110.0,2525.0,0.56,0.6,64.0,6.4,0,12,33,03_05_17_21_24,R,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2140602,290145.0,Blue Car,2002,464126,1000000.0,96.0,28.0,0.69,0.68,76.0,6.7,0,1,4,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140649,300532.0,Blue Crush,2002,40390647,30000000.0,104.0,3015.0,0.58,0.58,61.0,5.6,0,0,0,03_07_09,PG-13,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143807,337585.0,Bomb the System,2002,14865,500000.0,91.0,2.0,0.51,0.78,52.0,6.6,0,0,0,03_24,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2147704,310793.0,Bowling for Columbine,2002,21244913,4000000.0,120.0,248.0,0.82,0.7,72.0,8.0,0,0,1,01,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154173,297037.0,Brown Sugar,2002,27362712,8000000.0,109.0,1378.0,0.62,0.76,58.0,6.4,0,0,2,03_04_09_14,PG-13,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2155002,281686.0,Bubba Ho-Tep,2002,2003420,1000000.0,92.0,25.0,0.68,0.72,57.0,7.2,0,0,1,03_04_05_20_22,R,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2171748,264464.0,Catch Me If You Can,2002,164435221,52000000.0,141.0,3225.0,0.79,0.72,76.0,8.0,0,22,67,03_13_17,PG-13,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2176346,264472.0,Changing Lanes,2002,66790248,45000000.0,98.0,2642.0,0.7,0.6,69.0,6.5,0,11,42,03_21,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2177589,284478.0,Charlotte Sometimes,2002,83500,80000.0,85.0,5.0,0.68,0.68,72.0,6.0,0,0,0,03_09,R,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179840,298798.0,Cherish,2002,160268,1500000.0,99.0,26.0,0.58,0.66,51.0,6.8,0,0,2,03_04_05_21,R,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2180720,299658.0,Chicago,2002,170687518,45000000.0,113.0,2701.0,0.79,0.7,82.0,7.2,0,4,22,04_17_19,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2188361,269095.0,City by the Sea,2002,22433915,60000000.0,108.0,2575.0,0.58,0.58,50.0,6.2,0,7,25,03_05_17_21,R,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2188809,326806.0,Civil Brand,2002,243347,500000.0,91.0,35.0,0.38,0.76,29.0,5.2,0,0,1,03_17_21,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2190676,157472.0,Clockstoppers,2002,36985501,26000000.0,94.0,2563.0,0.48,0.52,40.0,5.2,0,0,1,08_16_21,PG,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2198960,270288.0,Confessions of a Dangerous Mind,2002,16003576,29000000.0,113.0,1776.0,0.72,0.68,67.0,7.1,0,17,48,03_04_09_13_17_21,R,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2230344,266452.0,Death to Smoochy,2002,8355815,55000000.0,109.0,2164.0,0.53,0.6,38.0,6.4,0,6,34,03_04_17_21,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2243170,231448.0,Deuces Wild,2002,6044618,10000000.0,96.0,1480.0,0.29,0.6,16.0,5.6,0,3,6,03_17_24,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2246324,246460.0,Die Another Day,2002,160942139,142000000.0,133.0,3377.0,0.61,0.62,56.0,6.1,1,12,31,16_17_21_24,PG-13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
